Value,Time,Target,Predictions
51,1368,,50.94
56,130,,55.93
46,93,,45.33
53,1209,,53.04
50,832,,50.2
44,182,,44.08
53,877,,52.99
41,597,,40.97
41,421,,40.97
40,150,,40.11
59,917,,58.72
37,1200,,36.73
29,1004,,29.12
42,149,,42.01
57,202,,56.9
43,1268,,42.94
33,373,,33.14
33,235,,33.02
56,159,,55.93
56,549,,56.0
55,1407,,54.66
52,239,,51.64
59,1437,,58.81
29,1225,,29.09
36,1434,,35.92
54,1264,,54.01
42,1087,,41.98
44,763,,43.8
48,1084,,48.15
57,569,,56.97
57,1431,,57.07
34,875,,33.81
51,227,,50.86
37,814,,36.72
36,270,,35.84
29,858,,29.3
57,1378,,57.07
42,768,,42.01
35,383,,34.76
40,777,,40.06
43,953,,42.97
51,529,,50.95
58,1039,,57.97
54,888,,53.98
34,379,,33.97
51,1178,,50.94
42,424,,41.98
48,232,,47.95
40,1009,,40.06
38,601,,37.42
41,1251,,40.94
51,641,,51.01
43,638,,43.05
32,737,,32.5
58,191,,57.79
50,490,,50.08
36,1393,,35.92
53,1358,,53.04
54,87,,53.76
